from,abertura,maxima,minima,fechamento,volume
2025-08-19 16:10:00+00:00,4198.745,4206.335,4185.655,4185.655,2179.4953
2025-08-19 16:15:00+00:00,4185.235,4192.685,4178.395,4186.375,3197.6376
2025-08-19 16:20:00+00:00,4186.375,4196.115,4183.645,4194.725,1978.5937
2025-08-19 16:25:00+00:00,4194.985,4196.945,4176.555,4177.995,2170.0383
2025-08-19 16:30:00+00:00,4177.545,4186.095,4173.715,4180.515,2993.3381
2025-08-19 16:35:00+00:00,4181.245,4185.825,4160.61,4167.295,8073.1523
2025-08-19 16:40:00+00:00,4167.515,4171.755,4156.005,4167.275,6327.1571
2025-08-19 16:45:00+00:00,4167.275,4169.005,4152.005,4152.775,9229.8174
2025-08-19 16:50:00+00:00,4152.695,4173.115,4146.175,4163.955,14080.8698
2025-08-19 16:55:00+00:00,4163.955,4167.305,4138.535,4142.445,6064.355
2025-08-19 17:00:00+00:00,4142.445,4152.075,4138.395,4141.745,5456.7271
2025-08-19 17:05:00+00:00,4141.945,4148.895,4133.645,4138.885,6363.6765
2025-08-19 17:10:00+00:00,4138.885,4159.035,4138.775,4158.755,5240.0227
2025-08-19 17:15:00+00:00,4158.755,4161.425,4148.075,4154.995,2838.4254
2025-08-19 17:20:00+00:00,4154.995,4166.365,4149.705,4165.915,2348.2751
2025-08-19 17:25:00+00:00,4165.365,4172.455,4161.985,4169.485,3820.9718
2025-08-19 17:30:00+00:00,4169.015,4182.995,4167.245,4180.015,5657.2026
2025-08-19 17:35:00+00:00,4180.635,4183.595,4174.555,4178.005,3160.501
2025-08-19 17:40:00+00:00,4177.395,4182.735,4170.375,4170.495,1465.5918
2025-08-19 17:45:00+00:00,4170.125,4174.995,4162.905,4174.275,2026.235
2025-08-19 17:50:00+00:00,4174.695,4184.435,4174.435,4180.335,1859.2417
2025-08-19 17:55:00+00:00,4180.335,4188.805,4180.335,4186.015,1361.6911
2025-08-19 18:00:00+00:00,4186.015,4187.095,4174.435,4179.605,2203.3529
2025-08-19 18:05:00+00:00,4179.595,4186.615,4174.045,4185.855,940.117
2025-08-19 18:10:00+00:00,4185.855,4187.345,4181.665,4181.665,887.2675
2025-08-19 18:15:00+00:00,4181.575,4186.455,4173.555,4174.845,1440.3968
2025-08-19 18:20:00+00:00,4174.845,4180.315,4170.585,4179.195,2216.1326
2025-08-19 18:25:00+00:00,4179.195,4184.585,4166.055,4166.915,1820.9379
2025-08-19 18:30:00+00:00,4166.915,4172.465,4165.915,4170.555,1363.707
2025-08-19 18:35:00+00:00,4170.565,4173.815,4155.035,4157.945,3465.8912
2025-08-19 18:40:00+00:00,4158.025,4160.275,4140.795,4143.475,6376.1843
2025-08-19 18:45:00+00:00,4143.475,4153.495,4136.365,4137.095,3369.4118
2025-08-19 18:50:00+00:00,4136.995,4151.345,4122.145,4151.345,6577.2841
2025-08-19 18:55:00+00:00,4151.345,4153.365,4143.475,4145.775,3641.0319
2025-08-19 19:00:00+00:00,4145.775,4149.215,4117.055,4119.855,6307.249
2025-08-19 19:05:00+00:00,4119.995,4129.735,4115.325,4125.955,4252.2093
2025-08-19 19:10:00+00:00,4126.275,4127.835,4116.795,4125.775,2933.3401
2025-08-19 19:15:00+00:00,4125.145,4139.995,4114.435,4139.935,7296.97
2025-08-19 19:20:00+00:00,4139.935,4160.555,4138.485,4160.335,7971.5695
2025-08-19 19:25:00+00:00,4160.745,4165.575,4158.235,4163.165,3500.2272
2025-08-19 19:30:00+00:00,4163.165,4167.995,4154.895,4158.625,2744.6957
2025-08-19 19:35:00+00:00,4158.625,4167.025,4158.625,4162.265,2381.7665
2025-08-19 19:40:00+00:00,4162.265,4163.795,4155.215,4155.375,2233.8203
2025-08-19 19:45:00+00:00,4155.375,4160.835,4147.875,4152.005,3051.0756
2025-08-19 19:50:00+00:00,4152.005,4153.175,4139.745,4142.365,3284.0177
2025-08-19 19:55:00+00:00,4142.365,4155.355,4137.155,4141.995,4287.8657
2025-08-19 20:00:00+00:00,4141.995,4153.935,4141.235,4151.095,2047.4733
2025-08-19 20:05:00+00:00,4151.095,4151.095,4125.555,4125.555,4665.4251
2025-08-19 20:10:00+00:00,4124.575,4128.375,4115.865,4119.405,5055.2691
2025-08-19 20:15:00+00:00,4119.295,4138.755,4117.615,4138.175,3733.5532
2025-08-19 20:20:00+00:00,4138.175,4144.375,4132.325,4134.115,1673.928
2025-08-19 20:25:00+00:00,4134.585,4149.115,4134.295,4144.765,1631.3873
2025-08-19 20:30:00+00:00,4144.765,4156.095,4144.765,4154.285,2066.411
2025-08-19 20:35:00+00:00,4154.285,4156.085,4149.535,4153.865,1322.9996
2025-08-19 20:40:00+00:00,4153.865,4155.515,4145.975,4147.315,695.5533
2025-08-19 20:45:00+00:00,4147.925,4156.965,4147.225,4156.965,1554.9917
2025-08-19 20:50:00+00:00,4156.965,4160.555,4153.095,4159.945,1372.7176
2025-08-19 20:55:00+00:00,4159.945,4163.645,4154.995,4158.105,1771.4008
2025-08-19 21:00:00+00:00,4158.935,4158.935,4148.415,4154.105,1589.8418
2025-08-19 21:05:00+00:00,4154.105,4154.735,4137.005,4137.645,1268.687
2025-08-19 21:10:00+00:00,4137.785,4164.645,4137.785,4164.575,1451.2824
2025-08-19 21:15:00+00:00,4164.575,4164.765,4150.035,4151.305,1339.7921
2025-08-19 21:20:00+00:00,4151.305,4153.245,4142.005,4145.735,930.7828
2025-08-19 21:25:00+00:00,4145.735,4151.475,4139.405,4151.475,1366.0157
2025-08-19 21:30:00+00:00,4151.475,4151.515,4140.615,4142.495,794.7589
2025-08-19 21:35:00+00:00,4142.735,4149.955,4142.735,4146.725,612.9227
2025-08-19 21:40:00+00:00,4146.725,4153.855,4145.965,4152.145,778.3906
2025-08-19 21:45:00+00:00,4152.145,4152.145,4144.495,4149.005,734.6226
2025-08-19 21:50:00+00:00,4149.005,4151.355,4146.885,4151.355,528.1811
2025-08-19 21:55:00+00:00,4151.355,4153.185,4149.545,4153.145,957.2633
2025-08-19 22:00:00+00:00,4153.145,4154.495,4129.505,4142.295,2520.6673
2025-08-19 22:05:00+00:00,4143.045,4144.995,4124.865,4144.095,2431.6031
2025-08-19 22:10:00+00:00,4144.095,4145.475,4132.595,4134.285,1512.4819
2025-08-19 22:15:00+00:00,4134.285,4139.905,4122.155,4122.515,1125.684
2025-08-19 22:20:00+00:00,4122.535,4144.445,4119.785,4144.445,2171.6939
2025-08-19 22:25:00+00:00,4144.445,4146.795,4136.955,4142.645,1002.12
2025-08-19 22:30:00+00:00,4142.735,4149.015,4141.305,4148.995,1007.0298
2025-08-19 22:35:00+00:00,4148.995,4148.995,4134.555,4136.705,1214.9596
2025-08-19 22:40:00+00:00,4136.705,4143.745,4132.505,4143.625,756.4469
2025-08-19 22:45:00+00:00,4143.625,4144.585,4130.675,4134.475,958.1725
2025-08-19 22:50:00+00:00,4134.475,4142.315,4132.645,4136.435,593.906
2025-08-19 22:55:00+00:00,4136.435,4142.305,4130.005,4131.395,583.7232
2025-08-19 23:00:00+00:00,4131.775,4135.685,4121.005,4121.275,1618.0529
2025-08-19 23:05:00+00:00,4121.335,4126.365,4117.245,4117.665,1375.2966
2025-08-19 23:10:00+00:00,4117.665,4125.595,4115.025,4124.565,1194.7577
2025-08-19 23:15:00+00:00,4124.765,4127.445,4111.38,4116.725,2959.373
2025-08-19 23:20:00+00:00,4115.855,4133.515,4111.785,4114.595,2096.0327
2025-08-19 23:25:00+00:00,4114.595,4123.045,4107.215,4107.875,2790.2343
2025-08-19 23:30:00+00:00,4108.495,4114.375,4102.685,4113.565,5105.9072
2025-08-19 23:35:00+00:00,4113.165,4118.155,4085.835,4088.005,13400.6019
2025-08-19 23:40:00+00:00,4087.455,4097.665,4081.385,4097.665,4653.6914
2025-08-19 23:45:00+00:00,4097.665,4098.365,4080.005,4080.705,4494.432
2025-08-19 23:50:00+00:00,4080.705,4084.015,4067.345,4077.285,7438.8159
2025-08-19 23:55:00+00:00,4076.665,4081.275,4069.325,4075.585,3148.0623
2025-08-20 00:00:00+00:00,4075.585,4096.715,4075.285,4095.705,4083.9035
2025-08-20 00:05:00+00:00,4095.695,4101.665,4093.015,4099.885,4026.3059
2025-08-20 00:10:00+00:00,4099.945,4101.915,4093.555,4095.935,2156.7476
2025-08-20 00:15:00+00:00,4095.925,4102.755,4089.245,4092.955,3430.4078
2025-08-20 00:20:00+00:00,4093.335,4100.875,4084.405,4085.635,1713.6323
2025-08-20 00:25:00+00:00,4085.635,4091.255,4075.345,4091.255,2039.5411
2025-08-20 00:30:00+00:00,4092.015,4096.585,4080.695,4092.425,1568.0566
2025-08-20 00:35:00+00:00,4092.425,4102.275,4092.355,4101.995,2095.4776
2025-08-20 00:40:00+00:00,4102.075,4115.505,4100.005,4112.055,3511.5181
2025-08-20 00:45:00+00:00,4112.055,4113.835,4105.165,4109.565,2548.2518
2025-08-20 00:50:00+00:00,4109.565,4111.995,4104.005,4106.265,2008.6997
2025-08-20 00:55:00+00:00,4106.265,4113.645,4104.745,4105.625,1612.9159
2025-08-20 01:00:00+00:00,4104.955,4119.165,4104.955,4118.695,2103.3113
2025-08-20 01:05:00+00:00,4118.705,4123.015,4106.665,4108.035,2533.1174
2025-08-20 01:10:00+00:00,4108.405,4108.865,4096.205,4103.155,2495.0605
2025-08-20 01:15:00+00:00,4103.155,4104.805,4091.825,4104.805,1649.8106
2025-08-20 01:20:00+00:00,4104.805,4116.615,4099.185,4099.735,1653.9502
2025-08-20 01:25:00+00:00,4100.105,4103.575,4090.345,4092.995,1943.3322
2025-08-20 01:30:00+00:00,4092.995,4094.995,4075.695,4087.345,5604.1285
2025-08-20 01:35:00+00:00,4087.445,4091.365,4063.035,4069.335,6876.1945
2025-08-20 01:40:00+00:00,4069.955,4078.805,4069.955,4075.785,1921.1778
2025-08-20 01:45:00+00:00,4075.935,4101.225,4075.935,4101.225,3059.4085
2025-08-20 01:50:00+00:00,4100.485,4119.345,4100.375,4115.635,4235.2682
2025-08-20 01:55:00+00:00,4115.455,4121.145,4106.965,4109.935,3752.0544
2025-08-20 02:00:00+00:00,4109.935,4114.475,4105.625,4109.085,3427.748
2025-08-20 02:05:00+00:00,4109.085,4123.515,4109.085,4113.845,3071.5943
2025-08-20 02:10:00+00:00,4113.845,4134.165,4113.845,4134.165,2418.1383
2025-08-20 02:15:00+00:00,4134.165,4134.845,4128.705,4130.825,2390.0797
2025-08-20 02:20:00+00:00,4131.215,4138.285,4127.495,4136.325,1466.5708
2025-08-20 02:25:00+00:00,4136.325,4139.825,4132.145,4136.795,1544.8247
2025-08-20 02:30:00+00:00,4136.795,4138.325,4127.265,4128.685,2155.4769
2025-08-20 02:35:00+00:00,4128.685,4134.455,4125.405,4126.495,1083.6688
2025-08-20 02:40:00+00:00,4126.495,4134.045,4123.345,4131.915,872.9497
2025-08-20 02:45:00+00:00,4131.915,4133.995,4126.215,4127.705,3126.0088
2025-08-20 02:50:00+00:00,4127.705,4137.795,4126.735,4137.795,1232.5639
2025-08-20 02:55:00+00:00,4137.795,4142.725,4134.895,4137.705,2332.9856
2025-08-20 03:00:00+00:00,4137.705,4149.445,4137.185,4147.245,2930.8168
2025-08-20 03:05:00+00:00,4147.245,4147.245,4136.475,4140.325,1418.0097
2025-08-20 03:10:00+00:00,4140.325,4140.325,4131.755,4132.795,1591.359
2025-08-20 03:15:00+00:00,4132.795,4138.775,4128.715,4138.775,1864.7675
2025-08-20 03:20:00+00:00,4138.775,4146.455,4138.775,4146.275,1069.0331
2025-08-20 03:25:00+00:00,4146.275,4151.615,4142.285,4151.395,1709.8962
2025-08-20 03:30:00+00:00,4151.455,4158.245,4149.905,4158.245,2961.0535
2025-08-20 03:35:00+00:00,4158.005,4158.005,4140.925,4145.245,2670.1018
2025-08-20 03:40:00+00:00,4145.245,4146.095,4137.215,4142.695,1413.8318
2025-08-20 03:45:00+00:00,4142.695,4144.735,4137.555,4143.995,725.2797
2025-08-20 03:50:00+00:00,4143.995,4145.175,4137.075,4140.605,1536.3929
2025-08-20 03:55:00+00:00,4140.605,4144.495,4140.355,4140.925,722.4753
2025-08-20 04:00:00+00:00,4140.925,4153.475,4139.515,4152.785,1759.5589
2025-08-20 04:05:00+00:00,4152.835,4163.435,4149.965,4158.105,3160.1264
2025-08-20 04:10:00+00:00,4157.795,4158.025,4153.385,4156.405,1145.9339
2025-08-20 04:15:00+00:00,4156.405,4163.085,4152.765,4162.845,1894.69
2025-08-20 04:20:00+00:00,4162.845,4166.135,4161.005,4164.285,2193.3507
2025-08-20 04:25:00+00:00,4164.285,4169.795,4161.635,4165.315,2425.3374
2025-08-20 04:30:00+00:00,4165.315,4175.235,4165.315,4174.805,2514.0304
2025-08-20 04:35:00+00:00,4174.805,4179.295,4160.565,4162.265,4256.7652
2025-08-20 04:40:00+00:00,4162.265,4166.495,4157.585,4163.625,1314.9523
2025-08-20 04:45:00+00:00,4163.625,4164.275,4158.005,4164.005,868.9327
2025-08-20 04:50:00+00:00,4164.005,4172.465,4164.005,4167.715,794.0917
2025-08-20 04:55:00+00:00,4167.715,4170.685,4167.305,4169.955,630.8173
2025-08-20 05:00:00+00:00,4169.955,4172.765,4166.635,4169.765,1104.1336
2025-08-20 05:05:00+00:00,4169.765,4172.525,4163.515,4164.725,786.0255
2025-08-20 05:10:00+00:00,4165.095,4165.245,4157.08,4161.665,695.9597
2025-08-20 05:15:00+00:00,4161.665,4165.865,4154.545,4155.485,934.4188
2025-08-20 05:20:00+00:00,4154.805,4163.085,4154.585,4161.835,1040.3248
2025-08-20 05:25:00+00:00,4161.835,4164.415,4159.035,4162.455,566.3218
2025-08-20 05:30:00+00:00,4162.455,4167.365,4159.005,4167.365,773.4379
2025-08-20 05:35:00+00:00,4167.365,4169.515,4161.895,4168.565,1893.3673
2025-08-20 05:40:00+00:00,4168.565,4170.705,4167.005,4169.355,621.7391
2025-08-20 05:45:00+00:00,4169.355,4173.635,4166.615,4173.025,614.0678
2025-08-20 05:50:00+00:00,4173.025,4176.865,4172.465,4176.545,1290.7473
2025-08-20 05:55:00+00:00,4176.545,4184.345,4174.855,4183.405,1804.119
2025-08-20 06:00:00+00:00,4183.265,4188.045,4179.415,4183.495,2987.3627
2025-08-20 06:05:00+00:00,4183.495,4183.865,4178.015,4180.295,1212.076
2025-08-20 06:10:00+00:00,4180.295,4180.295,4174.445,4175.495,883.9925
2025-08-20 06:15:00+00:00,4175.495,4182.295,4170.375,4181.895,1864.0853
2025-08-20 06:20:00+00:00,4181.895,4184.825,4175.425,4175.425,1058.4716
2025-08-20 06:25:00+00:00,4175.425,4176.965,4170.775,4175.145,1165.423
2025-08-20 06:30:00+00:00,4175.145,4180.285,4173.095,4180.285,1405.5452
2025-08-20 06:35:00+00:00,4180.285,4186.995,4178.215,4186.765,1723.3425
2025-08-20 06:40:00+00:00,4186.765,4188.835,4184.975,4186.835,2541.3349
2025-08-20 06:45:00+00:00,4186.835,4186.835,4177.685,4179.895,1515.481
2025-08-20 06:50:00+00:00,4179.895,4184.245,4178.575,4180.645,1950.8712
2025-08-20 06:55:00+00:00,4180.645,4185.375,4179.185,4182.485,1013.3941
2025-08-20 07:00:00+00:00,4182.215,4199.785,4182.215,4194.615,3156.9828
2025-08-20 07:05:00+00:00,4194.615,4199.795,4188.255,4199.495,1479.7396
2025-08-20 07:10:00+00:00,4199.495,4204.105,4196.425,4202.705,2576.1449
2025-08-20 07:15:00+00:00,4202.935,4211.735,4202.935,4209.485,2862.8943
2025-08-20 07:20:00+00:00,4209.485,4209.995,4204.315,4204.755,1654.2952
2025-08-20 07:25:00+00:00,4204.755,4207.295,4202.055,4204.445,1203.9957
2025-08-20 07:30:00+00:00,4204.445,4204.445,4194.775,4197.015,1837.5426
2025-08-20 07:35:00+00:00,4197.015,4197.015,4191.225,4193.045,1110.2315
2025-08-20 07:40:00+00:00,4193.045,4195.995,4190.555,4191.185,557.3859
2025-08-20 07:45:00+00:00,4191.445,4199.935,4189.455,4194.245,1045.1679
2025-08-20 07:50:00+00:00,4194.245,4196.675,4187.935,4190.365,2138.2124
2025-08-20 07:55:00+00:00,4190.365,4192.285,4183.065,4185.215,1819.1864
2025-08-20 08:00:00+00:00,4185.215,4196.505,4179.685,4196.505,2826.0816
2025-08-20 08:05:00+00:00,4196.505,4199.545,4192.155,4197.015,1900.4142
2025-08-20 08:10:00+00:00,4197.015,4207.175,4196.135,4205.635,1949.7467
2025-08-20 08:15:00+00:00,4205.635,4218.875,4203.415,4217.715,3996.9714
2025-08-20 08:20:00+00:00,4217.715,4219.955,4213.185,4214.065,1835.6867
2025-08-20 08:25:00+00:00,4214.065,4228.725,4210.125,4227.005,2999.1462
2025-08-20 08:30:00+00:00,4227.295,4229.955,4223.325,4224.455,1697.7194
2025-08-20 08:35:00+00:00,4224.525,4225.605,4220.615,4222.365,1843.7604
2025-08-20 08:40:00+00:00,4222.365,4233.605,4222.015,4233.175,2916.1065
2025-08-20 08:45:00+00:00,4233.175,4234.855,4229.755,4230.005,1162.3536
2025-08-20 08:50:00+00:00,4229.755,4235.835,4228.425,4233.045,1834.6216
2025-08-20 08:55:00+00:00,4233.045,4240.595,4232.445,4239.035,3028.565
2025-08-20 09:00:00+00:00,4239.025,4239.475,4224.595,4227.755,2377.8054
2025-08-20 09:05:00+00:00,4227.905,4231.655,4225.005,4225.005,1637.6452
2025-08-20 09:10:00+00:00,4225.005,4233.435,4222.995,4228.965,2092.4308
2025-08-20 09:15:00+00:00,4228.965,4232.325,4227.025,4229.755,1541.2773
2025-08-20 09:20:00+00:00,4229.755,4232.925,4225.365,4227.445,1116.6898
2025-08-20 09:25:00+00:00,4227.445,4228.445,4220.075,4222.695,1710.1401
2025-08-20 09:30:00+00:00,4222.695,4226.135,4221.035,4221.615,1536.6986
2025-08-20 09:35:00+00:00,4221.615,4228.635,4219.495,4228.225,1301.6295
2025-08-20 09:40:00+00:00,4228.225,4229.755,4226.175,4226.455,960.512
2025-08-20 09:45:00+00:00,4226.455,4233.995,4225.775,4225.775,1300.2646
2025-08-20 09:50:00+00:00,4225.775,4225.995,4217.785,4219.085,977.6797
2025-08-20 09:55:00+00:00,4219.085,4224.465,4219.085,4222.745,1253.6743
2025-08-20 10:00:00+00:00,4222.745,4227.895,4219.575,4227.895,989.7132
2025-08-20 10:05:00+00:00,4227.385,4228.995,4218.005,4218.485,699.6716
2025-08-20 10:10:00+00:00,4218.485,4219.575,4213.385,4215.215,1755.1082
2025-08-20 10:15:00+00:00,4215.215,4227.895,4215.215,4224.195,1238.7408
2025-08-20 10:20:00+00:00,4224.195,4224.685,4213.665,4213.665,618.8598
2025-08-20 10:25:00+00:00,4214.025,4214.995,4210.375,4211.495,1227.9969
2025-08-20 10:30:00+00:00,4211.495,4216.555,4211.495,4214.465,999.1618
2025-08-20 10:35:00+00:00,4214.455,4219.185,4212.615,4215.945,726.3376
2025-08-20 10:40:00+00:00,4215.945,4223.405,4215.945,4223.395,964.9022
2025-08-20 10:45:00+00:00,4223.395,4231.885,4223.395,4231.885,949.1781
2025-08-20 10:50:00+00:00,4231.885,4232.965,4228.635,4230.795,887.0508
2025-08-20 10:55:00+00:00,4230.795,4230.815,4225.665,4226.615,533.1053
2025-08-20 11:00:00+00:00,4226.615,4231.945,4225.665,4231.535,855.4371
2025-08-20 11:05:00+00:00,4231.535,4231.535,4216.785,4216.985,1504.2702
2025-08-20 11:10:00+00:00,4216.795,4217.325,4212.145,4213.765,1261.1263
2025-08-20 11:15:00+00:00,4213.765,4215.615,4205.335,4209.955,1936.5481
2025-08-20 11:20:00+00:00,4209.955,4213.365,4206.045,4206.045,1262.3942
2025-08-20 11:25:00+00:00,4206.045,4211.985,4197.005,4199.155,4411.5721
2025-08-20 11:30:00+00:00,4199.155,4200.845,4184.485,4189.915,5171.6623
2025-08-20 11:35:00+00:00,4189.585,4193.225,4181.365,4181.445,2416.6953
2025-08-20 11:40:00+00:00,4181.445,4183.415,4155.725,4163.425,6212.3884
2025-08-20 11:45:00+00:00,4163.625,4169.555,4150.495,4169.545,7572.3761
2025-08-20 11:50:00+00:00,4168.785,4192.605,4168.305,4184.725,3712.7229
2025-08-20 11:55:00+00:00,4184.725,4195.195,4183.795,4194.705,1544.6825
2025-08-20 12:00:00+00:00,4195.295,4221.675,4194.755,4211.545,4154.7138
2025-08-20 12:05:00+00:00,4211.695,4215.525,4198.335,4209.135,2040.2812
2025-08-20 12:10:00+00:00,4209.995,4211.695,4196.935,4201.135,1402.9561
2025-08-20 12:15:00+00:00,4201.135,4210.395,4195.005,4195.165,2072.8381
2025-08-20 12:20:00+00:00,4195.165,4196.695,4175.855,4184.315,3253.7269
2025-08-20 12:25:00+00:00,4184.735,4193.465,4182.855,4188.835,1459.3157
2025-08-20 12:30:00+00:00,4188.835,4197.805,4178.225,4190.885,1646.5015
2025-08-20 12:35:00+00:00,4191.285,4198.955,4187.275,4190.005,2123.1436
2025-08-20 12:40:00+00:00,4190.005,4206.365,4190.005,4204.215,1676.9934
2025-08-20 12:45:00+00:00,4204.215,4205.435,4198.885,4204.165,1063.729
2025-08-20 12:50:00+00:00,4203.595,4208.575,4195.105,4202.655,1658.6582
2025-08-20 12:55:00+00:00,4202.655,4209.995,4200.865,4204.645,1668.035
2025-08-20 13:00:00+00:00,4204.645,4205.055,4189.755,4196.405,1461.7634
2025-08-20 13:05:00+00:00,4196.245,4198.995,4187.775,4188.835,1201.9937
2025-08-20 13:10:00+00:00,4188.835,4188.875,4171.185,4171.185,1691.3104
2025-08-20 13:15:00+00:00,4170.635,4185.655,4164.225,4177.495,2491.0056
2025-08-20 13:20:00+00:00,4178.145,4185.865,4176.555,4178.675,1309.302
2025-08-20 13:25:00+00:00,4178.675,4188.245,4177.015,4187.875,2103.1614
2025-08-20 13:30:00+00:00,4188.675,4189.085,4164.895,4176.555,4482.7085
2025-08-20 13:35:00+00:00,4176.555,4215.055,4176.345,4193.495,6188.5344
2025-08-20 13:40:00+00:00,4194.125,4202.465,4176.535,4178.105,4178.2983
2025-08-20 13:45:00+00:00,4177.815,4181.255,4154.015,4159.035,5895.3643
2025-08-20 13:50:00+00:00,4158.405,4158.405,4128.585,4138.995,10454.3983
2025-08-20 13:55:00+00:00,4138.355,4154.275,4131.845,4136.175,4120.985
2025-08-20 14:00:00+00:00,4135.775,4158.985,4134.175,4142.095,7677.9025
2025-08-20 14:05:00+00:00,4141.215,4145.775,4117.295,4118.605,8371.4291
2025-08-20 14:10:00+00:00,4118.525,4129.635,4112.655,4127.775,4162.8687
2025-08-20 14:15:00+00:00,4127.455,4141.675,4107.115,4135.615,4850.919
2025-08-20 14:20:00+00:00,4135.605,4150.955,4130.475,4144.225,3756.9352
2025-08-20 14:25:00+00:00,4144.255,4160.285,4140.765,4159.685,3062.8939
2025-08-20 14:30:00+00:00,4159.685,4198.435,4159.305,4197.085,9223.3385
2025-08-20 14:35:00+00:00,4195.995,4215.675,4184.735,4208.365,5853.9225
2025-08-20 14:40:00+00:00,4207.175,4214.755,4194.675,4206.435,4519.5961
2025-08-20 14:45:00+00:00,4207.255,4230.995,4199.565,4226.615,7336.3614
2025-08-20 14:50:00+00:00,4226.615,4235.805,4210.905,4213.975,7373.2531
2025-08-20 14:55:00+00:00,4213.625,4218.655,4205.535,4213.395,2566.0432
2025-08-20 15:00:00+00:00,4213.395,4240.055,4206.015,4238.845,6524.6013
2025-08-20 15:05:00+00:00,4239.015,4278.605,4238.315,4270.005,14354.0925
2025-08-20 15:10:00+00:00,4269.74,4269.74,4258.805,4267.525,4584.2961
2025-08-20 15:15:00+00:00,4267.165,4290.575,4265.365,4286.505,9007.5801
2025-08-20 15:20:00+00:00,4286.355,4306.325,4284.015,4305.705,6655.5002
2025-08-20 15:25:00+00:00,4304.685,4307.975,4297.995,4299.635,8021.9813
2025-08-20 15:30:00+00:00,4298.905,4302.905,4286.735,4293.415,5126.4924
2025-08-20 15:35:00+00:00,4293.415,4298.995,4283.295,4289.205,2918.5394
2025-08-20 15:40:00+00:00,4289.205,4298.925,4287.515,4288.575,3373.6596
2025-08-20 15:45:00+00:00,4288.575,4297.655,4270.995,4273.535,4724.7033
2025-08-20 15:50:00+00:00,4273.605,4279.845,4255.555,4260.125,4771.8721
2025-08-20 15:55:00+00:00,4260.555,4267.745,4250.225,4255.495,2648.3204
2025-08-20 16:00:00+00:00,4255.495,4283.625,4254.715,4279.395,4151.8759
2025-08-20 16:05:00+00:00,4279.395,4285.985,4266.005,4271.305,2706.0668
2025-08-20 16:10:00+00:00,4271.305,4287.995,4269.545,4287.915,1852.7241
2025-08-20 16:15:00+00:00,4287.915,4323.675,4287.215,4322.175,5406.0956
2025-08-20 16:20:00+00:00,4322.335,4327.935,4313.295,4315.055,3546.1601
2025-08-20 16:25:00+00:00,4314.875,4329.135,4308.865,4327.585,7754.216
2025-08-20 16:30:00+00:00,4326.845,4328.875,4306.695,4311.045,4155.7626
2025-08-20 16:35:00+00:00,4311.045,4311.045,4294.285,4305.185,3351.5494
2025-08-20 16:40:00+00:00,4305.005,4309.085,4295.975,4306.975,3353.9592
2025-08-20 16:45:00+00:00,4307.675,4318.725,4302.575,4306.755,3499.2963
2025-08-20 16:50:00+00:00,4306.765,4316.515,4306.505,4309.505,3840.6169
2025-08-20 16:55:00+00:00,4309.505,4309.505,4294.505,4301.875,2079.8673
2025-08-20 17:00:00+00:00,4301.875,4319.355,4298.405,4314.315,2536.6211
2025-08-20 17:05:00+00:00,4315.465,4323.175,4308.915,4319.915,2659.7811
